province,permanent_residents,migrant_population,outflow_population,net_inflow
广东,12601.3 ,2962.2 ,168.7 ,2793.5 
浙江,6456.8 ,1618.6 ,236.2 ,1382.4 
上海,2487.1 ,1048.0 ,38.4 ,1009.6 
北京,2189.3 ,841.8 ,47.0 ,794.8 
江苏,8474.8 ,1030.9 ,435.2 ,595.7 
新疆,2585.2 ,339.1 ,60.3 ,278.8 
天津,1386.6 ,353.5 ,79.9 ,273.6 
福建,4154.0 ,489.0 ,261.4 ,227.6 
辽宁,4259.1 ,284.7 ,187.4 ,97.3 
海南,1108.1 ,108.8 ,42.3 ,66.5 
宁夏,720.3 ,67.5 ,36.6 ,30.9 
西藏,364.8 ,40.7 ,13.8 ,27.0 
青海,592.4 ,41.7 ,43.1 ,-1.4 
内蒙古,2404.9 ,168.6 ,177.8 ,-9.1 
山东,10152.7 ,412.9 ,425.9 ,-13.0 
山西,3491.6 ,162.1 ,198.5 ,-36.5 
云南,4720.9 ,223.0 ,296.2 ,-73.1 
陕西,3952.9 ,193.4 ,298.8 ,-105.4 
吉林,2407.3 ,100.1 ,241.4 ,-141.3 
重庆,3205.4 ,219.4 ,417.6 ,-198.3 
河北,7461.0 ,315.5 ,548.0 ,-232.5 
甘肃,2502.0 ,76.6 ,344.8 ,-268.3 
黑龙江,3185.0 ,82.9 ,393.2 ,-310.3 
湖北,5775.3 ,225.0 ,598.6 ,-373.6 
江西,4518.9 ,127.9 ,632.0 ,-504.1 
湖南,6644.5 ,157.8 ,804.1 ,-646.3 
广西,5012.7 ,125.9 ,810.9 ,-685.0 
贵州,3856.2 ,114.7 ,845.5 ,-730.8 
四川,8367.5 ,259.0 ,1035.8 ,-776.8 
安徽,6102.7 ,155.1 ,1152.1 ,-997.0 
河南,9936.6 ,127.4 ,1610.1 ,-1482.7 
